Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3
,,,
,,,
,DESCRITIVO DE CAMPANHA,Brasília,Brasília
,Talento,Raquel Bandeira,Nathalia 
,Username,@fomedeque__,@jasalvaessadica
,Seguidores Insta,,
,Stories contratados,5,5
,Posts contratados,1,1
,Valor Total Talentos,"R$ 3.000,00","R$ 2.500,00"
,Comissão Papoon,"R$ 750,00","R$ 625,00"
,Briefing passado para talento?,sim,sim
,Captação de conteúdo feita?,sim,sim
,Post 1 ,,
,Stories 1,,
,Stories 2 ,,
,Stories 3 ,,
,Stories 4,,
,Stories 5,,
,Campanha entregue?,,
,Insights Encaminhados?,,
,Report final gerado?,,
,NF e boleto emitidos?,sim,sim
,Pagamento realizado?,sim,sim
